country,year,item,r,n,survey,cc_rank
Turkey,1990,disc3,3,91,wvs_combo,53
Turkey,1990,imp4,1,388,wvs_combo,53
Turkey,1990,imp4,2,343,wvs_combo,53
Turkey,1990,imp4,3,163,wvs_combo,53
Turkey,1990,imp4,4,114,wvs_combo,53
Turkey,1996,disc3,1,616.675896092118,wvs_combo,53
Turkey,1996,disc3,2,985.874024353376,wvs_combo,53
Turkey,1996,disc3,3,291.798632811174,wvs_combo,53
Turkey,1996,imp4,1,461.739264275543,wvs_combo,53
Turkey,1996,imp4,2,446.515481068119,wvs_combo,53
Turkey,1996,imp4,3,522.321913133248,wvs_combo,53
Turkey,1996,imp4,4,461.775626592168,wvs_combo,53
Turkey,2001,disc3,1,2115.52346842828,"evs_combo, wvs_combo",53
Turkey,2001,disc3,2,1924.71056404984,"evs_combo, wvs_combo",53
Turkey,2001,disc3,3,544.90985199499,"evs_combo, wvs_combo",53
Turkey,2001,imp4,1,1556.24201966593,"evs_combo, wvs_combo",53
Turkey,2001,imp4,2,1155.81686055644,"evs_combo, wvs_combo",53
Turkey,2001,imp4,3,1005.2232038127,"evs_combo, wvs_combo",53
Turkey,2001,imp4,4,838.686155430375,"evs_combo, wvs_combo",53
Turkey,2001,news5,1,174,evs_combo,53
Turkey,2001,news5,2,93,evs_combo,53
Turkey,2001,news5,3,89,evs_combo,53
Turkey,2001,news5,4,226,evs_combo,53
Turkey,2001,news5,5,562,evs_combo,53
Turkey,2007,imp4,1,431.206251963874,wvs_combo,53
Turkey,2007,imp4,2,409.372900585966,wvs_combo,53
Turkey,2007,imp4,3,330.408639452553,wvs_combo,53
Turkey,2007,imp4,4,170.485452333919,wvs_combo,53
Turkey,2009,disc3,1,980.576363710947,evs_combo,53
Turkey,2009,disc3,2,1132.83214511529,evs_combo,53
Turkey,2009,disc3,3,258.862730033419,evs_combo,53
Turkey,2009,imp4,1,653.295593424897,evs_combo,53
Turkey,2009,imp4,2,503.034622898003,evs_combo,53
